Company,revenue,market_share_percent
"Agro Export Nigeria Ltd",1867914625.1799994,11.45
"Golden Farms Nigeria Limited",1732721289.72,10.62
"Prime Agro Exports Nigeria Limited",1706071643.61,10.46
"Nigeria Agro Export Company",1704147641.2899992,10.44
"Nigerian Export Promotion Council (NEPC)",1647087954.7200003,10.09
"Farmgate Nigeria Limited",1615237652.08,9.9
"Solid Agro Nigeria Limited",1541529740.6000001,9.45
"Greenfield Agro Exporters Nigeria Limited",1506892570.6000001,9.23
"Agriplus Nigeria Limited",1503023344.3000002,9.21
"Agro Allied Exporters Nigeria Limited",1493038016.4699996,9.15
